"","StartIndst","FinalIndst","weight","SubActivity_StartIndst","SubActivity_FinalIndst","MainActivity_StartIndst","MainActivity_FinalIndst","MainIndustry_StartIndst","MainIndustry_FinalIndst","Counts"
"1466","2822","4669",0.990489464841785,"Lifting, handling equipment","Other","General machinery","Other m/c, equipment wholesale","Manufacture machinery, vehicle, transport","Wholesale and retail,motor vehicle repair,sale of fuel",18
"1467","8520","8299",-0.247598220238614,"Primary","Other","Education","Office admin, business support","Government administrative functions, Education, Health","Business services",52
"1468","8610","8299",-0.327410773191763,"Hospital activities","Other","Human health activities","Office admin, business support","Government administrative functions, Education, Health","Business services",18
"1469","6419","8299",-0.204464409996013,"Other monetary intermediation","Other","Financial, insurance, pension","Office admin, business support","Business services","Business services",11
"1470","4711","8299",-0.0898174878162868,"Food, beverages, tobacco mainly","Other","Non specialised retail stores","Office admin, business support","Wholesale and retail,motor vehicle repair,sale of fuel","Business services",22
"1471","7820","8299",0.270514522094933,"Temporary employment agencies","Other","Employment activities","Office admin, business support","Business services","Business services",51
"1472","5610","8299",0.239563844984193,"Restaurants, mobile food service","Other","Food, beverage service","Office admin, business support","Other Service activities","Business services",22
"1473","8690","8299",-0.171123866908497,"Other","Other","Human health activities","Office admin, business support","Government administrative functions, Education, Health","Business services",10
"1474","8121","8299",0.220234699212236,"General cleaning of buildings","Other","Buildings, landscape activities","Office admin, business support","Business services","Business services",17
"1475","8899","8299",0.39258738925957,"Other","Other","Non residential social work","Office admin, business support","Government administrative functions, Education, Health","Business services",22
"1476","6910","8299",0.652004111795595,"Legal activities","Other","Legal and accounting activities","Office admin, business support","Business services ","Business services",17
"1477","4120","8299",0.16453137475366,"Residential, non-residential buildings","Other","Construction of buildings","Office admin, business support","Construction (including development of real estate)","Business services",10
"1478","7112","8299",0.427562670430968,"Engineering/tech consultancy","Other","Architectural, eng/tech testing","Office admin, business support","Business services","Business services",10
"1479","5630","8299",0.0749621169343625,"Beverage serving","Other","Food, beverage service","Office admin, business support","Other Service activities","Business services",11
"1480","6920","8299",0.516955197640832,"Accounting, auditing; tax consltcy","Other","Legal and accounting activities","Office admin, business support","Business services","Business services",15
"1481","6820","8299",0.392392046390005,"Renting, operating own or leased ","Other","Real estate activities","Office admin, business support","Business services ","Business services",10
"1482","8010","8299",0.666749071108698,"Private security","Other","Security, investigation activities","Office admin, business support","Business services","Business services",10
"1483","6202","8299",0.530957523614163,"Consultancy activities","Other","Computer programming, consultancy","Office admin, business support","Information and Communication","Business services",14
"1484","8810","8299",0.267511746046889,"Elderly, disabled","Other","Non residential social work","Office admin, business support","Government administrative functions, Education, Health","Business services",10
"1485","8790","8299",0.155228653835442,"Other","Other","Residential care activities","Office admin, business support","Government administrative functions, Education, Health","Business services",10
"1486","8532","8299",0.351413032767866,"Technical, vocational secondary","Other","Education","Office admin, business support","Government administrative functions, Education, Health","Business services",10
"1487","7022","8299",0.665747122633973,"Business, other management","Other","Head offices; mgment consultancy","Office admin, business support","Business services","Business services",22
"1488","8730","8299",0.165775950258142,"Elderly, disabled","Other","Residential care activities","Office admin, business support","Government administrative functions, Education, Health","Business services",12
"1489","8891","8299",0.49929303943992,"Child day-care","Other","Non residential social work","Office admin, business support","Government administrative functions, Education, Health","Business services",10
"1490","8559","8299",0.551406080808026,"Other education nec","Other","Other education","Office admin, business support","Government administrative functions, Education, Health","Business services",14
"1491","6831","8299",0.799297063621879,"Agencies fee/contract basis","Other","Real estate activities","Office admin, business support","Business services ","Business services",15
"1492","6619","8299",0.641887906174303,"Other financial services","Other","Auxiliary financial services","Office admin, business support","Business services","Business services",10
"1493","8299","8299",1,"Other","Other","Office admin, business support","Office admin, business support","Business services","Business services",157
